logFC	AveExpr	t	P.Value	adj.P.Val	B
RAB23	0.0967833946207746	5.16084154531295	5.57960132423895	3.5911365203028e-08	2.10812049043804e-07	8.19061662774565
CYP39A1	0.158605304520349	1.18667059669501	5.57838198701469	3.61519319324404e-08	2.12019111681118e-07	8.18526748863237
RILPL2	0.149570106079658	4.05635378116254	5.57897872378206	3.60340048279566e-08	2.11429697573707e-07	8.18295782019532
ACADL	0.168198172507819	2.05050927495766	5.57716816613745	3.63929661091686e-08	2.1332958974331e-07	8.1791669324127
C8orf88	0.176276393912694	1.1628087743197	5.57648713527082	3.65288850700183e-08	2.14022931646356e-07	8.16775338842094
SLC9A6	-0.0885986423490819	7.60381682409247	-5.5714942025584	3.75405484603718e-08	2.19314884457463e-07	8.16493343841221
CDC73	0.0767834649110942	5.87850726638614	5.57412449867775	3.70042524026145e-08	2.16522175199925e-07	8.16258986052785
GRAMD3	0.21186893585135	5.94186007070246	5.57486961152475	3.68536886340135e-08	2.15821746083552e-07	8.16245869620762
ZNF891	0.0773663655258573	5.05271661870523	5.57410113899331	3.70089823112447e-08	2.16522175199925e-07	8.16159512487302
SND1	0.0602720042646904	6.81684141057771	5.57398411204817	3.70326869752157e-08	2.16556445184225e-07	8.16154803166569
TMEM156	0.185035001760899	1.05484051242474	5.5728226302017	3.72687552549609e-08	2.17831924982513e-07	8.15167103646154
RYBP	0.0838875482686981	6.3829352204145	5.57105367340539	3.76311044026021e-08	2.19738123590555e-07	8.14924208437223
RNF220	-0.0899411185300196	7.1011386213733	-5.56905542541973	3.80445409146062e-08	2.21406455375459e-07	8.14590830753406
DHCR24	-0.157387970451277	8.01072390679514	-5.57017878242694	3.78115785827683e-08	2.20367768743185e-07	8.14237820431147
ARHGAP26	-0.0930062908999772	8.26775978618254	-5.57023959624076	3.77990066307957e-08	2.20367768743185e-07	8.14112281029619
CYP11A1	0.160608198413443	1.16159885947819	5.57077053963132	3.76894179359659e-08	2.19972774042814e-07	8.1398549074838
IL1RL2	-0.158377742071485	1.73225315586922	-5.57018705539043	3.7809868086125e-08	2.20367768743185e-07	8.13953779472186
C6orf48	0.126008269278441	5.11383855710992	5.56970552408534	3.790955359355e-08	2.20768599908442e-07	8.13613001534236
ZNF471	0.0996453295777299	5.44377277084539	5.56967084217499	3.79167432181633e-08	2.20768599908442e-07	8.13265668526292
IGFBP6	-0.150474879237591	3.41817316089115	-5.56623066867682	3.86365227492021e-08	2.24636112620421e-07	8.1289463200478
TRPC1	-0.0738421936095485	5.84848979090701	-5.56645527007663	3.85891274118182e-08	2.24468107389742e-07	8.12335868794297
STC2	0.244117446544468	1.28172292135546	5.56607868654608	3.86686260791344e-08	2.24715090442633e-07	8.11982764560453
FAM49B	-0.0919642228757484	7.10845803723169	-5.56545732295929	3.88001472237528e-08	2.2537146309862e-07	8.11799085575053
SMC3	0.0866265698877446	5.8977059487518	5.56401873953579	3.91063164404633e-08	2.26824112661846e-07	8.11618297697579
CFB	0.311032476020512	2.53616128317634	5.56489955182056	3.89185783327466e-08	2.25843151357985e-07	8.11472332316157
EIF3F	0.0677294287115206	6.52166972069595	5.56503334590613	3.88901379451073e-08	2.2578609273968e-07	8.11005437661217
LRRC37B	0.0934957289467445	5.13822389523309	5.5619682427289	3.95467798906605e-08	2.29159802862118e-07	8.10113819466317
C14orf159	0.0866207032041496	6.2252331633844	5.56266334904525	3.93969278146011e-08	2.28400536121534e-07	8.09935034392874
C19orf44	0.115080831902193	3.17778937957523	5.56037363047562	3.98926451985025e-08	2.31053630949226e-07	8.09018831882905
PHF2	0.082847271361274	5.93406858803934	5.55910214218846	4.01705313288127e-08	2.32441214660855e-07	8.0873876785496
ZNF569	0.0684891800977174	4.31557158668919	5.55995392133281	3.99841661794809e-08	2.31473221575297e-07	8.08654332731576
ITPR2	0.136738117847316	7.53509626100569	5.55727956356291	4.05721431961706e-08	2.34206653445449e-07	8.07684534149035
DPF2	0.0949362019147228	5.1394755157111	5.55794068045782	4.0426014646134e-08	2.33585362721995e-07	8.07593133796664
COQ8B	0.0958152065958866	4.46535907495706	5.55802002021814	4.04085123706455e-08	2.33585362721995e-07	8.07555496137753
APPL2	0.131233320769622	5.57832623137318	5.55796121721227	4.04214835510136e-08	2.33585362721995e-07	8.07443266275986
ABR	-0.0885232781025746	9.4667836163471	-5.55521345078432	4.10321390793727e-08	2.3674939400338e-07	8.073101296288
ZNF518A	0.0950341800506757	6.59802361573246	5.5574975366753	4.05239073378268e-08	2.34039548613608e-07	8.07279281805366
NAP1L3	-0.0976937482780389	7.87446334310503	-5.55400776335682	4.13029092310854e-08	2.37972222511866e-07	8.06790278295225
SDS	0.271408906398719	2.87403967180395	5.55464885925322	4.1158718092123e-08	2.37366865651055e-07	8.0660436845881
PIGA	0.158577610977266	3.75828916500604	5.55290115621502	4.1552956114085e-08	2.39185754026711e-07	8.06136425404024
PSMD12	-0.101566767027118	6.72402212845699	-5.55431623951408	4.12334675918589e-08	2.37684986109081e-07	8.05794451619031
BMPR1A	0.0983710652824556	5.68995871206561	5.55330339034109	4.14618983090128e-08	2.38774880911989e-07	8.05409262990669
STAM	-0.0665726115637658	5.78777648958221	-5.55254247814054	4.16343176087759e-08	2.39426924106582e-07	8.05281617306454
RP11-437B10.1	0.0994893798203329	5.94057637799622	5.55264883794146	4.16101751241511e-08	2.39401548106424e-07	8.05272645325115
HAUS8	0.12445527821296	1.55223677386652	5.55209997674146	4.17349067040596e-08	2.39891690169142e-07	8.04634316711335
POU2F2	0.143961651208136	3.25388499087445	5.55032502450001	4.21407667359642e-08	2.41995297479503e-07	8.04155579410198
HYLS1	-0.111995491227241	3.30618689272529	-5.55124595844072	4.19297097840239e-08	2.40897300435296e-07	8.03596709531624
ADAM10	0.0696910666765908	7.1809483098583	5.54843142823537	4.25779847658508e-08	2.44274830803231e-07	8.03242577062095
TTC9B	-0.161881875079078	5.7363958878436	-5.54791378298043	4.26982706997365e-08	2.44671106110015e-07	8.02957317060311
KLHL15	0.0820006572455349	5.32426788554122	5.54779225953347	4.27265571000605e-08	2.44671106110015e-07	8.02883096579577
SDHB	-0.0619042023095215	5.76338048967309	-5.54878249355784	4.24965947215769e-08	2.43923216817225e-07	8.02768311923454
ARFGAP3	0.088599238096423	5.06065751688506	5.5477872937194	4.27277133547982e-08	2.44671106110015e-07	8.02533021067503
ULK3	-0.0993177936324127	6.23417501014536	-5.54717125173505	4.28713905223959e-08	2.45378043678657e-07	8.02521127224227
PCDHB10	-0.122793572786217	4.01764490546451	-5.54791149780369	4.26988024408675e-08	2.44671106110015e-07	8.0228705664585
ACOT4	-0.159280607425605	2.29673044079395	-5.54662049507665	4.30002388970113e-08	2.45999480799781e-07	8.01548954950161
ATP10D	0.126848222646293	4.83676140132038	5.546134175868	4.31143250861988e-08	2.46535919225229e-07	8.01246089286537
SLC39A1	0.133456163985756	4.60914102816616	5.54241377696011	4.39968845055651e-08	2.51345666944693e-07	8.01020514988777
EIF4G3	-0.0666969231039084	8.31312017932228	-5.54450850628612	4.34978320875058e-08	2.48611726118604e-07	8.00996481243702
NPLOC4	-0.0548781994481012	6.90882934465708	-5.54166887303635	4.41756895410203e-08	2.52248384419172e-07	7.98838149713542
MB21D1	0.18744910914106	1.67089141923098	5.53946711775073	4.47083321904296e-08	2.55169756725622e-07	7.98173961503021
RAI1	-0.108270091105993	6.64563616187212	-5.53814651273702	4.50307981966906e-08	2.567686585144e-07	7.97591551413618
ACP6	0.165461112913783	4.42576589752926	5.53928836133331	4.47518493408753e-08	2.55298044147711e-07	7.97276447749705
CNN2	0.259262677412829	2.15319498271636	5.53638119374096	4.54653867310239e-08	2.58881746876698e-07	7.97233352359899
MARCH4	-0.198393862444658	4.65191927179839	-5.53604020718006	4.55497996474137e-08	2.59240745272851e-07	7.96979151690192
IFIT2	0.274731036602153	4.65312644470989	5.53578959687634	4.56119365525287e-08	2.59472685479786e-07	7.96709174263566
TRADD	0.150769869216225	2.53783754105727	5.53718226331644	4.52676756064728e-08	2.57876983947859e-07	7.96631461529391
WNT9B	0.150427039757178	1.013082357077	5.5379036458006	4.50903471219533e-08	2.56987445738742e-07	7.96625582711596
RTN2	-0.11115218535224	5.71006069693716	-5.53379231415718	4.6110100350616e-08	2.62183672752753e-07	7.95480881319968
PLK5	0.190516338621322	1.80098634088586	5.53323314274467	4.62505140077765e-08	2.62858893194548e-07	7.94948939124067
SLC46A1	0.107155239829521	4.90779646807031	5.53004463132739	4.70591565840236e-08	2.67329497186584e-07	7.92952467514066
BACH1	0.112219496910017	6.14838857557602	5.52914860656387	4.72888605083976e-08	2.68508672629339e-07	7.92897257473735
HCN2	-0.139470472062424	6.68985185728953	-5.52738648311885	4.7743778921577e-08	2.70964926770073e-07	7.92123358925994
CLEC18C	0.148829740429335	1.30487133869885	5.52726631909358	4.77749554568599e-08	2.71015104961916e-07	7.91407624008403
FKBP15	0.0827942270949173	5.90455603810788	5.52588147805536	4.81356829263701e-08	2.72806341255757e-07	7.91142795648547
POLR3H	0.0674602017272564	6.17913085505398	5.52592974570443	4.81230656315187e-08	2.72806341255757e-07	7.90758557398425
NPC2	0.177899193089323	4.0365066505408	5.52364557650036	4.87236900071997e-08	2.76009922757872e-07	7.90108291926179
FAM171A1	-0.0812468036467033	7.14288029921569	-5.5230409806681	4.88838842437343e-08	2.76659072487627e-07	7.89703656340538
STOM	0.26236606704386	6.2780041821498	5.52306651071237	4.88771094446174e-08	2.76659072487627e-07	7.89227803647753
APOO	-0.0850550471053218	4.29025777603948	-5.52134691598422	4.93354757622967e-08	2.78720612208795e-07	7.889029076918
PPM1D	0.112050778732946	4.32503355809164	5.52132992351069	4.93400259621306e-08	2.78720612208795e-07	7.88853432693266
B3GAT2	0.178994067319029	5.48335621488478	5.52170640542815	4.92393081230537e-08	2.78410887588599e-07	7.8874592014075
FOXN3	0.0846475784888054	6.7713287171519	5.52206362073136	4.91439292656904e-08	2.78001136461486e-07	7.88678353722496
ANKFY1	0.0687585581855692	7.08329827888822	5.51875919322405	5.00331269296639e-08	2.82373005657927e-07	7.87807180655899
IL33	0.288546645565034	3.90462694380191	5.51880887386092	5.00196432047752e-08	2.82373005657927e-07	7.87104486405554
FLT3	-0.205641867687356	2.67956695969413	-5.51692620221086	5.05330917957036e-08	2.85062080822439e-07	7.86420575011463
CCDC18	0.126988113613831	2.79951259528286	5.51252122341156	5.17545201000038e-08	2.91410369788142e-07	7.84390638203091
NACA	0.0913729058234385	7.50249809628028	5.51321449624181	5.15604028359997e-08	2.90722085507445e-07	7.84341462053605
PARP12	0.213176600851189	3.10839704417918	5.51121264252346	5.21228611385877e-08	2.93212237856107e-07	7.84099306395831
ZNF550	0.0903749694657259	4.04291962840956	5.51268170512001	5.17095219624502e-08	2.91292172466281e-07	7.8398034510986
PRDX6	0.168115063026835	6.56160987401311	5.51297951796623	5.16261176694392e-08	2.90957413748711e-07	7.83797558574549
RAMP1	0.142400098649857	5.17537803043424	5.51125990174324	5.21095143348074e-08	2.93212237856107e-07	7.83108820266105
YJEFN3	-0.134211964520687	5.41856687749398	-5.50886829736883	5.27891288606468e-08	2.96685173503978e-07	7.82870430505013
BANF1	0.102349211056921	4.41874387009336	5.51057945643051	5.23020042679065e-08	2.94083651430388e-07	7.82782135298343
RAB3IL1	0.172670661149913	3.0826158040453	5.50748111599294	5.3187257243788e-08	2.9878434231302e-07	7.81553378816617
CACNG2	-0.130831165312455	4.01851604612867	-5.50684170672252	5.33717517893239e-08	2.99543402503079e-07	7.8134046125736
HRASLS	-0.133546889427015	2.60483132177549	-5.50701825233713	5.33207494453046e-08	2.99395638023751e-07	7.81217652305841
TCEA1	0.0875840103426702	6.07508472568828	5.50565069335272	5.37170646198309e-08	3.01342053674077e-07	7.80660490080193
RTN3	-0.0982652910932698	9.9854152990971	-5.50349935576941	5.43463150558394e-08	3.0440331042264e-07	7.80494516281039
CHN1	-0.127067798401347	9.98104286882394	-5.50315398826159	5.44479972883749e-08	3.04738006963626e-07	7.80312322058409
RAE1	0.102472402857035	4.88610211622293	5.50467019072858	5.40029716557718e-08	3.02666077631009e-07	7.79655813608655
ATP6V0A1	-0.0843695600856221	8.71930173920923	-5.50270829914565	5.45794891262427e-08	3.05333112520898e-07	7.79500092877254
PAX8	0.322115958692376	1.3055985186713	5.50537994834191	5.37958644904215e-08	3.01644648672262e-07	7.7940278747888
NFKBIZ	0.228205169989283	3.19869472227438	5.50344226871251	5.4363109748299e-08	3.0440331042264e-07	7.79315777350739
GOLPH3L	0.107146336172984	4.53501220471049	5.50243643192259	5.46598496438984e-08	3.05641758331365e-07	7.78856365619465
P3H4	0.12556661816614	3.17628606961508	5.50229169455774	5.4702679053421e-08	3.05740353585542e-07	7.78693960910339
NECTIN2	0.166587076168422	4.16644517240226	5.50138778426955	5.4970894729136e-08	3.0695666665593e-07	7.7852830067746
ZNF578	0.137324669353835	2.33308679315577	5.50202036117418	5.47830575044362e-08	3.06048627881597e-07	7.77898942151779
GABRD	-0.182956981818749	6.44738792922591	-5.49831948411984	5.58909080363932e-08	3.11950449914257e-07	7.7670511554876
STMN3	-0.0848985191631572	8.46155452429452	-5.49631327876895	5.65005265585006e-08	3.14918414910816e-07	7.76664910007823
DNAJB14	-0.0765394453345473	7.5451476883677	-5.49794013632821	5.60056871220528e-08	3.12447359788041e-07	7.76614721191092
MPST	0.156190135606677	4.08196182480192	5.49734773432865	5.61853880348065e-08	3.13305835668356e-07	7.76344301142635
G2E3	0.0725094801183376	5.19510687181495	5.49569204862416	5.66906037543818e-08	3.15832775920876e-07	7.74894797149199
CKS2	0.177942232763489	1.57750276618862	5.49463356363396	5.70158991087712e-08	3.17499274798453e-07	7.74503562619019
ABCG1	0.132161955381241	5.44755095902063	5.49293848659675	5.75406130923335e-08	3.20274219845126e-07	7.73658120359245
TNIP1	0.0842856519788117	5.70514788771604	5.49195178563778	5.78482047130632e-08	3.21838659325222e-07	7.73473086038653
RAB3A	-0.157689212104483	7.43203580469498	-5.48914798800222	5.87309962555408e-08	3.26151903233287e-07	7.72916740144718
PATL1	0.0993585758238996	4.34516859452689	5.48957404215767	5.85960125589695e-08	3.25551289556106e-07	7.7277170337868
DHTKD1	0.123275177238591	5.4090354188669	5.4918506464935	5.78798236655999e-08	3.21866993748116e-07	7.72634317002666
IST1	0.0753888215663392	6.51836912219211	5.49004777215409	5.84462778617538e-08	3.24868133565974e-07	7.723010950665
TMEM170A	0.135718138621151	5.01224477793143	5.48764261498529	5.92103559642601e-08	3.28663522081579e-07	7.70839081919844
GPRASP2	-0.0979961413326036	7.18237397051085	-5.48312049745038	6.0673311130472e-08	3.36476214468532e-07	7.70196882148369
DEF6	0.186455543458155	2.33243022518268	5.48332777551536	6.0605493354326e-08	3.36253798061907e-07	7.69221144563629
DNAJA2	-0.0693401102243568	6.97611322817239	-5.48051282407082	6.15328182563544e-08	3.41086896629787e-07	7.67653779575465
PAK4	0.116762998379121	3.93082304696095	5.48040583540521	6.15683338286167e-08	3.41127928162755e-07	7.6747312835495
HELZ	0.0517188722581863	7.4904068914863	5.47918650009563	6.19745090189053e-08	3.43221676145777e-07	7.6692941509481
MTERF2	0.0877278768437306	4.79851253221265	5.47875321482767	6.21194672589934e-08	3.43867525419994e-07	7.66524775885768
GSTP1	0.109807024915129	6.01769111685499	5.47838697818961	6.22422507210538e-08	3.44390091312935e-07	7.66501457130475
ITGB1BP1	-0.0839306170659987	6.33056426435103	-5.47684014486882	6.27634427617647e-08	3.46799460141736e-07	7.65883119574429
IPMK	0.0811018660817008	4.6124058322206	5.47701639130206	6.27038447804453e-08	3.46627996613177e-07	7.65742443782806
TP53BP2	0.224568979565305	6.43234002284458	5.47711014069849	6.26721656856241e-08	3.46610783240366e-07	7.65238034267701
TRIM54	-0.217957621847555	2.57507025624108	-5.47615593902142	6.29953296971129e-08	3.4792231704359e-07	7.65184656601315
L3MBTL3	0.102096419240016	3.85743323124832	5.4749724252482	6.33984048814351e-08	3.49989192370943e-07	7.64644281269396
PDZD4	-0.102882181876808	9.17673877010807	-5.4720890248873	6.4390931610862e-08	3.55214945294274e-07	7.63756180893219
MOCOS	0.166098865465626	1.00161984783875	5.4720525971725	6.44035668079284e-08	3.55214945294274e-07	7.63102342335491
CNNM1	-0.133709605437661	6.28980489289439	-5.47192169048297	6.44489925469226e-08	3.55303987080581e-07	7.62990158223577
KALRN	-0.09714901000745	9.4801077347262	-5.47045085518529	6.4961528559316e-08	3.57804442822851e-07	7.62856645720158
ZSCAN20	0.0922492113727301	3.96646647266147	5.47106729658119	6.47462397045051e-08	3.56780596082863e-07	7.62496684683834
MATK	-0.114234264070222	5.7464585651275	-5.47006634573106	6.50961683023046e-08	3.58383351261418e-07	7.624295784759
AP3B2	-0.0938093574183776	7.21008977538871	-5.46902048822008	6.54637579613258e-08	3.60243645851577e-07	7.62422841163532
TMEM55B	-0.0599297314797636	5.27749562977786	-5.46683655004401	6.62378619694966e-08	3.64173184022597e-07	7.60868859065862
LARS2	0.0874363739789995	5.74797992512313	5.46802595218475	6.58151788722264e-08	3.62013318420487e-07	7.6084646660548
ARHGAP5	0.130176044399256	9.22135817585497	5.46536089610005	6.67659367447833e-08	3.66910270136414e-07	7.5886956891065
ZNF668	-0.0781217735164788	3.68686113978522	-5.4639910203699	6.72598155208498e-08	3.69457040076954e-07	7.58772470859017
ZCCHC8	0.0961898293364944	4.3828479601861	5.46298539631776	6.76246274255578e-08	3.71124934048719e-07	7.58151671588613
C4orf47	0.139726445437414	0.939793406448676	5.46385516853401	6.73089868390014e-08	3.69559839956762e-07	7.57695740628125
GNB5	-0.0933209030995939	7.29855337469978	-5.45868024108611	6.92082537741158e-08	3.79301242680723e-07	7.57190087141664
FBXL8	0.137682600528116	1.68734814881628	5.45980124095911	6.87924670390215e-08	3.77363379318032e-07	7.56857850492999
PIFO	0.150739320801537	2.12109391743551	5.45886196488711	6.91406858101522e-08	3.79102160696063e-07	7.56260227637697
ASCC1	0.0912036727628297	4.60756761745629	5.45653051031302	7.00124412396985e-08	3.8353542302596e-07	7.55022446107012
TTC13	-0.0632232630511194	4.77040948519945	-5.45514170846594	7.05367910699345e-08	3.8553757785702e-07	7.54987003866816
FSTL4	-0.165003602067103	5.69074041849305	-5.45632284844246	7.0090603784973e-08	3.83571496997553e-07	7.5492021681309
MXRA7	-0.0856554239160525	6.89969024813571	-5.45626110416772	7.01138602555277e-08	3.83571496997553e-07	7.54865786457068
LTB4R	0.170969456945478	1.67527348923022	5.45578147517008	7.02947716544295e-08	3.84387904125664e-07	7.54841942860565
